サークル名,大学名,都道府県,活動内容,設置区分,X,HomePage,学校コード,設立年度,インカレ,学ロボ,キャチロボ,ロボット相撲大会,ETロボコン,知能ロボコン,水中ロボコン,海洋ロボコン,ひこロボ,鳥人間コンテスト,種コン,モデロケ全国大会,能代宇宙イベント,ARLISS,ALL JAコンテスト,学生フォーミュラ,エコラン,白浜エコカー,U-22 プログラミング,ICPC,SECCON,ISUCON,iGEM
Robot Architect,北海道大学,北海道,ロボット,国立,https://twitter.com/Robot_Architect,https://robot-architect.org,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
北海道大学フォーミュラチーム,北海道大学,北海道,フォーミュラカー,国立,https://x.com/FHT_Hokudai,http://fht-hokudai.com/contents/main.htm,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
北大3Dプリンター研究会(3D研),北海道大学,北海道,工作,国立,https://x.com/hokudai3d,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
PCPG,北海道教育大学,北海道,プログラミング,国立,https://x.com/hue_pcpg,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
夢工房,室蘭工業大学,北海道,ロボット,国立,https://x.com/atelierofdream/with_replies,http://atelierofdream.blog75.fc2.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MPC,室蘭工業大学,北海道,プログラミング,国立,https://x.com/mpc_kouhou,http://www.muroran-programming.club/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
学生宇宙研究開発機構SARD,室蘭工業大学,北海道,ロケット,国立,https://x.com/muroranSARD,https://muroransard.wixsite.com/sard,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
室蘭工業大学 鳥人間部 SkyWizard,室蘭工業大学,北海道,鳥人間,国立,https://x.com/ente_skywizard,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
室蘭工業大学フォーミュラプロジェクト(MFP),室蘭工業大学,北海道,フォーミュラカー,国立,https://x.com/murokoudai,https://www.mfp-murokoudai.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
情報処理技術研究会,北見工業大学,北海道,プログラミング,国立,https://x.com/syorike,https://syoriken.org/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
北見工業大学ロボコンチーム・SUMARI,北見工業大学,北海道,ロボット,国立,https://x.com/kit_sumari,https://kit-onion.jimdofree.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
北見工業大学 Nociws,北見工業大学,北海道,ロケット,国立,https://x.com/kit_nociws,https://nociws.ussy.tech/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
弘前大学ロボティクス研究会,弘前大学,青森県,ロボット,国立,https://x.com/hirodairoboken,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
岩手大学航空研究会Décoller（鳥人間サークル）,岩手大学,岩手県,鳥人間,国立,https://x.com/decollerkun,https://iwatedecoller.wixsite.com/home,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
岩手大学ロケット同好会　Thany,岩手大学,岩手県,ロケット,国立,https://x.com/Rocket_TSKYCHIN,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SIFT(岩手連合学生フォーミュラチーム),岩手大学,岩手県,フォーミュラカー,国立,https://x.com/sift4210,http://sift-all-iwate.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
工学部自主ゼミナール協議会,東北大学,宮城県,ロボット,国立,https://x.com/T_semi_105,https://blog.t-semi.org/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東北大学学友会アマチュア無線部,東北大学,宮城県,無線,国立,https://x.com/JA7YA,http://www.ja7yaa.org.tohoku.ac.jp/index.php,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
puzzleknot,東北大学,宮城県,プログラミング,国立,https://x.com/t_puzzleknot,http://puzzleknot.org/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
 FROM THE EARTH,東北大学,宮城県,ロケット,国立,https://x.com/TohokuFTE,https://fte-tohoku.tech/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東北大学フォーミュラチームTUFT,東北大学,宮城県,フォーミュラカー,国立,https://x.com/tuft_ev,https://www.tohokuunivformulateam.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Windnauts,東北大学,宮城県,鳥人間,国立,https://x.com/windnauts_2014,https://www.tohokuunivformulateam.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東北大航空研,東北大学,宮城県,ひこロボ,国立,https://x.com/tohoku_uav,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
秋田大学プログラミングサークルTNP,秋田大学,秋田県,プログラミング,国立,https://x.com/tnp_akita,http://akitatnp.wp.xdomain.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
秋田大学学生宇宙プロジェクト（ASSP）,秋田大学,秋田県,ロケット,国立,https://x.com/ASSP_Rocket,https://asspkoho.wixsite.com/asspofficial,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
山形大学無線研究会,山形大学,山形県,無線,国立,https://x.com/JA7YAB,https://www.yamagata-u.ac.jp/ykouyu/n/gakusei/circle/202201ym.html,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
山形大学コンピュータ研究会,山形大学,山形県,プログラミング,国立,https://x.com/YU_micom,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
山形大学ロボタスティクス,山形大学,山形県,ロボット,国立,https://x.com/Robo_tastics,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
山形大学VR部,山形大学,山形県,VR,国立,https://x.com/vr_yamagata,https://virtual.yamagata.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東大無線部,東京大学,東京都,無線,国立,https://x.com/JA1ZLO,https://ja1zlo.u-tokyo.org/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
University of Tokyo Aerospace Technologies,東京大学,東京都,ロケット,国立,https://x.com/UTAT33143156,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
RoboTech,東京大学,東京都,ロボット,国立,https://x.com/UTRoboTech,https://tuk.t.u-tokyo.ac.jp/robotech/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
UT-virtual,東京大学,東京都,VR,国立,https://x.com/UT_virtual,https://utvirtual.tech/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東大魔改造研究会,東京大学,東京都,その他,国立,https://x.com/UT_mkz,https://utmakaizo.nagato-u-tokyo.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ut.code();,東京大学,東京都,プログラミング,国立,https://x.com/utokyo_code,https://utcode.net/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東大競技AIサークル 灯,東京大学,東京都,プログラミング,国立,https://x.com/UT_TOMOSHIBI,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
iGEM東大,東京大学,東京都,iGEM,国立,https://x.com/igem_utokyo,https://igem-utokyo.web.app/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京大学フォーミュラファクトリー,東京大学,東京都,フォーミュラーカー,国立,https://x.com/utff,https://utff.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京学芸大学アマチュア無線クラブ,東京学芸大学,東京都,無線,国立,https://x.com/JA1YEV,https://www2.u-gakugei.ac.jp/~ja1yev/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
STEAMer,東京学芸大学,東京都,教育,国立,https://x.com/TguSteam,https://steamertgu.amebaownd.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
農工大宇宙工学研究部Lightus,東京農工大学,東京都,ロケット,国立,https://x.com/lightus_rocket,https://lightus.site/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
航空研究会NoKoLAT,東京農工大学,東京都,ひこロボ,国立,https://x.com/tuatbm/,https://web.tuat.ac.jp/~birdman/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
TEAM ENELAB,東京農工大学,東京都,エコラン,国立,https://x.com/team_enelab,https://web.tuat.ac.jp/~enelab/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
TUAT Formula,東京農工大学,東京都,フォーミュラーカー,国立,https://x.com/tuatformula,https://web.tuat.ac.jp/~fsae/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京農工大学 R.U.R,東京農工大学,東京都,ロボット,国立,https://x.com/rur_mech,https://rur.mech.tuat.ac.jp/~rur/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京農工大学 MCC,東京農工大学,東京都,プログラミング,国立,https://x.com/tuatmcc,https://www.tuatmcc.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東工大ロボット技術研究会,東京工業大学,東京都,ロボット,国立,https://x.com/titech_ssr,https://www.rogiken.org,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京工業大学無線研究部,東京工業大学,東京都,無線,国立,https://x.com/JA1YAD,https://www.musenken.net/index.html,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京工業大学Meister,東京工業大学,東京都,鳥人間,国立,https://x.com/titech_meister,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東工大ScienceTechno,東京工業大学,東京都,教育,国立,https://x.com/tscitech,https://www.t-scitech.net/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東工大ロケットサークル CREATE,東京工業大学,東京都,ロケット,国立,https://x.com/create_titech,https://createrocket.wixsite.com/create-tokyotech,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
東京工業大学無線研究部,東京工業大学,東京都,無線,国立,https://x.com/JA1YAD,https://www.musenken.net/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ロボット研究会,東京海洋大学,東京都,ロボット,国立,https://x.com/Roboken_kaiyo,http://kaiyodairobotclub.web.fc2.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
電気通信大学 工学研究部,電気通信大学,東京都,工作,国立,https://x.com/ueckoken,https://www.koken.club.uec.ac.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
電気通信大学 MMA,電気通信大学,東京都,プログラミング,国立,https://x.com/uecmma,https://t.co/lRiQbWrMLQ,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
電気通信大学無線部,電気通信大学,東京都,無線,国立,https://x.com/ja1zgp,https://www.ja1zgp.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
電気通信大学 U.E.C.wings,電気通信大学,東京都,鳥人間,国立,https://x.com/bird_uecwings,https://www.uecwings.club.uec.ac.jp/blog/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
電通大ロボメカ工房NHKロボコン部隊,電気通信大学,東京都,ロボット,国立,https://x.com/UECrmfNHK,https://sites.google.com/view/uec-rmf/home/butai/nhk-team,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Bashi.com（一橋コンピュータ研究会）,一橋大学,東京都,プログラミング,国立,https://x.com/HitComputerClub,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
茨城大学宇宙工学研究会,茨城大学,茨城県,宇宙,国立,https://x.com/iu_spaceeng,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
茨城大学ロボット技術研究会,茨城大学,茨城県,ロボット,国立,https://x.com/rgkk_stud,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
茨城大学航空技術研究会,茨城大学,茨城県,鳥人間,国立,https://x.com/ibarakikougiken,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
茨城大学学生フォーミュラ部 Ibaraki University Racing (IUR),茨城大学,茨城県,フォーミュラカー,国立,https://x.com/I_U_Racing,http://www.iur-family.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
筑波大学電気通信研究会,筑波大学,茨城県,無線,国立,https://x.com/jr1ztt,https://jr1ztt.net/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
筑波大学 宇宙工学研究会,筑波大学,茨城県,宇宙,国立,https://x.com/sec_ukouken,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
筑波大学つくば鳥人間の会,筑波大学,茨城県,鳥人間,国立,https://x.com/tbwofficialacc,https://www.stb.tsukuba.ac.jp/~tbw/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
筑波大STEP,筑波大学,茨城県,ロケット,国立,https://x.com/Tsukuba_STEP,https://tsukuba-step.jimdofree.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
つくばろぼっとサークル,筑波大学,茨城県,ロボット,国立,https://x.com/tsukurobo,https://tsukurobo.web.fc2.com/index.html,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
宇都宮大学 情報研究会 CACTUS,宇都宮大学,栃木県,ゲーム,国立,https://x.com/uu_cactus,https://uucactus.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
宇都宮大学フォーミュラデザイナーズ,宇都宮大学,栃木県,フォーミュラカー,国立,https://x.com/fsae_uufd,https://uufduf15.wixsite.com/uufd,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
情報メカトロニクス研究部,群馬大学,群馬県,ロボット,国立,https://x.com/gunma_imrc,https://club-circle.hess.gunma-u.ac.jp/gunmaimrc/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Formula Project SU-spirite,埼玉大学,埼玉県,フォーミュラカー,国立,https://x.com/formula_fpsu,https://fpsuhp.wixsite.com/fpsu,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Maximum,埼玉大学,埼玉県,プログラミング,国立,https://x.com/Maximum03400346,https://maximum.vc/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
埼大ロボット研究会,埼玉大学,埼玉県,ロボット,国立,https://x.com/saidai_robot,https://sites.google.com/site/saidairobotlab/home,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
埼玉大学ゲーム制作サークルSGP,埼玉大学,埼玉県,ゲーム,国立,https://x.com/sgpsaitama,https://saitamasgp.wixsite.com/sgp-homepage,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
埼玉大学宇宙工学サークルあかとき,埼玉大学,埼玉県,宇宙,国立,https://x.com/aktk_saidai,https://akatoki-saidai.github.io/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Chiba Robot Studio(CRS),千葉大学,千葉県,ロボット,国立,https://x.com/ChibaRobot,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
千葉大学フォーミュラプロジェクト(CUFP),千葉大学,千葉県,フォーミュラカー,国立,https://x.com/Chiba_Formula,https://chiba-formula.xrea.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
横浜AEROSPACE,横浜国立大学,神奈川県,鳥人間,国立,https://x.com/ynu_birdman,http://www.yokohama-aerospace.com/html/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
横浜国立大学フォーミュラプロジェクト,横浜国立大学,神奈川県,フォーミュラカー,国立,https://x.com/ynfp_fsae,https://ynfp.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
横浜国立大学Robo+ism,横浜国立大学,神奈川県,ロボット,国立,https://x.com/Roboism,https://ynu-robocon.sakura.ne.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
競技プログラミング部,横浜国立大学,神奈川県,プログラミング,国立,https://x.com/ynu_cpc,https://ynucpc.github.io/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Lumos,横浜国立大学,神奈川県,プログラミング,国立,https://x.com/lumos_program/media,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
山梨大学競技プログラミング部,山梨大学,山梨県,プログラミング,国立,https://x.com/yucpclub,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SEAP,信州大学,長野県,ゲーム,国立,https://x.com/seap_creators,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
信州大学ロボット研究会 ALPS,信州大学,長野県,ロボット,国立,https://x.com/RobokenShinshu,https://shinshu-roboken.weebly.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
kstm,信州大学,長野県,プログラミング,国立,https://x.com/kstm_,https://kstm.shinshu-u.ac.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
コンピュータクラブ+A87:AE92,新潟大学,新潟県,ゲーム,国立,https://x.com/kouhou_EDP,https://edp.mods.jp/work.html,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
新潟大学音響工学プロジェクト,新潟大学,新潟県,その他,国立,https://x.com/niigata_onkyo,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
新潟大学 NEXT Formula Project,新潟大学,新潟県,フォーミュラカー,国立,https://x.com/next_formula,https://www.next-fp.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NiCs 新潟大学CanSatプロジェクト,新潟大学,新潟県,ロケット,国立,https://x.com/CansatNics,https://cansat-niigata.github.io/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
新潟大学理科実験教材開発プロジェクト,新潟大学,新潟県,教育,国立,https://x.com/rikazikken,https://niigatauniv-rikazikken.webnode.jp/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
科学技術研究部,新潟大学,新潟県,ロボット,国立,https://x.com/kagiken,http://technolo.web.fc2.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
工業意匠研究会-Industrial Design Lab,長岡技術科学大学,新潟県,その他,国立,None,https://idl.amebaownd.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
長岡技術科学大学無線部,長岡技術科学大学,新潟県,無線,国立,https://x.com/nagaokaut_musen,http://gijyutukenkyukai.blog.fc2.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
長岡技術科学大学サークルTEC,長岡技術科学大学,新潟県,教育,国立,https://x.com/nagaoka_tec,https://sites.google.com/view/tec-nagaokautac/home,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
長岡技大ロボコンプロジェクト,長岡技術科学大学,新潟県,ロボット,国立,https://x.com/nut_robopro,https://mcweb.nagaokaut.ac.jp/robocon/index.html,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
岐阜大学ロボコンサークル,岐阜大学,岐阜県,ロボット,国立,https://x.com/gifu_robocon,https://www2.gifu-u.ac.jp/~gcrobo/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
iGEM Gifu,岐阜大学,岐阜県,iGEM,国立,https://x.com/iGEMgifu,https://igemgifu.web.fc2.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
岐阜大学フォーミュラレーシング【GFR】,岐阜大学,岐阜県,フォーミュラーカー,国立,https://x.com/gifu_formula2,https://www2.gifu-u.ac.jp/~gcgfr000/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
静岡大学 学生フォーミュラチーム SUM,静岡大学,静岡県,フォーミュラーカー,国立,https://x.com/sum_hamakaze,https://www.sum-fsae.net/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
静岡大学ロボットファクトリー,静岡大学,静岡県,ロボット,国立,https://x.com/twit_surf,https://robot-factory.blogspot.com/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
静大RC飛行機・ドローン同好会「飛風倶楽部」,静岡大学,静岡県,ひこロボ,国立,https://x.com/bohemian_flyers,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
静岡大学ヒコーキ部,静岡大学,静岡県,鳥人間,国立,https://x.com/suacbird,https://wwp.shizuoka.ac.jp/suac/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
アマチュア無線研究会,名古屋大学,愛知県,無線,国立,https://x.com/ja2yka,https://pr.ja2yka.org/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
宇宙開発チームNAFT,名古屋大学,愛知県,ロケット,国立,https://x.com/naft_linkspace,https://naft.space/,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
